GAID,Timestamp,"Sub Publisher","Sub Publisher 2","Sub Publisher 3","Sub Publisher 4","Sub Publisher 5"
4308ca94-e6e6-49ff-8a45-b4105c3c5976,"2016-08-04 07:28:07",606714223,,UAC_Youtube,,
35c29e35-d277-4b61-970d-3f7619459a9e,"2016-08-04 07:32:07",606714223,,UAC_Youtube,,
125aa5eb-e395-4ea1-a6f6-2bd20a9bb00d,"2016-08-04 07:33:08",606714223,,UAC_Display,,
02c243e2-16cf-4ffd-b62a-ad0910588b80,"2016-08-04 07:38:06",606714223,,UAC_Display,,
6d3281cf-9c70-4bc7-bcbc-93316a6cef84,"2016-08-04 07:52:06",606714223,,UAC_Youtube,,
28b54da6-9389-4ab7-b87b-838ae7ad79e9,"2016-08-04 07:54:07",606714223,,UAC_Display,,
a8380493-8e8c-4adb-903b-cdb1bd141eec,"2016-08-04 07:55:08",606714223,,UAC_Youtube,,
105bbb6b-ae65-4042-8d0b-9ef641c7da71,"2016-08-04 07:59:09",606714223,,UAC_Display,,
eecb7172-49e0-4ca3-af48-40cc0d049720,"2016-08-04 08:05:06",606714223,,UAC_Display,,
8809c133-043f-4d1d-8d57-c12b1a5cd0fc,"2016-08-04 08:06:06",606714223,,UAC_Display,,
61fc2fba-0dd9-4cc8-97d7-78c847b2e992,"2016-08-04 08:07:08",606714223,,UAC_Youtube,,
63a7d15e-c596-4d61-bcdd-7b13c96595a9,"2016-08-04 08:16:07",606714223,,UAC_Youtube,,
a45fc1a7-f75f-458c-acc2-0ffbec0e8c13,"2016-08-04 08:20:03",606714223,,UAC_Display,,
e6991947-68b5-4969-a65c-ece7ecc2d2ab,"2016-08-04 08:24:05",606714223,,UAC_Youtube,,
0612f971-9f35-4a08-bffa-65948b0efde5,"2016-08-04 08:26:07",606714223,,UAC_Display,,
3915bada-b0db-4740-9f82-4fa3648d1f5c,"2016-08-04 08:29:08",606714223,,UAC_Youtube,,
7083394f-2a30-4b5a-9b51-9df7048ede54,"2016-08-04 08:34:06",606714223,,UAC_Display,,
3e82a6d1-616e-46b5-8fc8-d716c6922b5d,"2016-08-04 08:35:07",606714223,,UAC_Display,,
31467ac7-9c61-4df9-b55a-aae38e3bc6be,"2016-08-04 08:39:07",606714223,,UAC_Youtube,,
a7d8b1c8-6fb7-4952-8d9b-7e3580bf6bed,"2016-08-04 08:40:03",606714223,,UAC_Youtube,,
d35923e5-4f06-4a4c-811b-f1786e143240,"2016-08-04 08:40:07",606714223,,UAC_Youtube,,
8e906976-ce74-45cc-b404-98aa49b1d92f,"2016-08-04 08:43:05",606714223,,UAC_Display,,
830239f9-defc-4c09-b92e-b26411fd3153,"2016-08-04 08:44:05",606714223,,UAC_Youtube,,
7b56c41d-a169-42ca-b0bb-8af313280ba1,"2016-08-04 08:55:04",606714223,,UAC_Display,,
9a077437-d171-49da-939a-66d5837ba85d,"2016-08-04 08:56:06",606714223,,UAC_Youtube,,
8e577712-b4a0-49d3-96d3-552142c5368a,"2016-08-04 09:00:08",606714223,,UAC_Display,,
aefb3b64-11ee-4e9d-9d13-b8a91b4b33ec,"2016-08-04 09:00:08",606714223,,UAC_Youtube,,
17035a47-62f6-454d-ad4f-1430125b49c2,"2016-08-04 09:01:07",606714223,,UAC_Youtube,,
9e848e1e-662d-41a3-a1aa-0f93b71c6ff1,"2016-08-04 09:07:06",606714223,,UAC_Youtube,,
b0cea5d4-ec17-4eb0-9dcb-188d3cbf6121,"2016-08-04 09:10:06",606714223,,UAC_Display,,
790ed115-7285-4616-ab3b-5a593cd44b9a,"2016-08-04 09:13:09",606714223,,UAC_Display,,
7ab9e693-9e4b-4bfe-a4a1-8303dd8722d5,"2016-08-04 09:15:09",606714223,,UAC_Display,,
1373134a-e24a-4d17-9dfd-2f0929cdf424,"2016-08-04 09:18:06",606714223,,UAC_Youtube,,
89cc23c3-bf2a-4b7a-8818-f0270ae6794b,"2016-08-04 09:21:07",606714223,,UAC_Display,,
81a47c4f-7610-45ef-9bea-ad730f73dfab,"2016-08-04 09:24:07",606714223,,UAC_Display,,
ad4f7896-ac57-46e7-b598-465478bd4980,"2016-08-04 09:27:09",606714223,,UAC_Youtube,,
ab2e8d20-be92-4462-bfd6-49a8c48d9bc5,"2016-08-04 09:29:06",606714223,,UAC_Youtube,,
13bed2cb-e318-4397-be99-2698f06ba8e2,"2016-08-04 09:30:06",606714223,,UAC_Youtube,,
c491d848-d8c5-4e33-979e-6a7437162f5e,"2016-08-04 09:54:06",606714223,,UAC_Youtube,,
467aa790-05f5-4c8a-aab7-ca0ab6218fda,"2016-08-04 09:54:06",606714223,,UAC_Youtube,,
8a8ae42f-1aa4-4afd-a805-6524eb27f621,"2016-08-04 09:54:07",606714223,,UAC_Display,,
11de027e-39e0-47d8-9b83-648518b7b097,"2016-08-04 09:56:08",606714223,,UAC_Display,,
8aad4d56-b63d-48fa-afef-8ebcb1f22a19,"2016-08-04 10:06:08",606714223,,UAC_Display,,
f8240f2a-498d-4ccc-9edd-9980bd1a6d43,"2016-08-04 10:06:09",606714223,,UAC_Display,,
1c054eb5-42d2-44b6-a067-c3d8e46abb25,"2016-08-04 10:10:09",606714223,,UAC_Display,,
e754acc2-4b3b-4a17-9586-9882a2f17354,"2016-08-04 10:14:10",606714223,,UAC_Display,,
3179bf6e-f78e-4715-a290-e0d2067b0b05,"2016-08-04 10:15:07",606714223,,UAC_Display,,
d56cb176-7ec8-45b1-ad93-9b0d09f8f8c8,"2016-08-04 10:19:09",606714223,,UAC_Youtube,,
b13b94e7-3d40-4d3f-a1f8-7185b340c521,"2016-08-04 10:33:10",606714223,,UAC_Youtube,,
7386c1a4-be30-4608-9072-09ca6a1d7842,"2016-08-04 10:33:13",606714223,,UAC_Youtube,,
a56c3d0b-ee31-4c4d-a69d-016265b9f10e,"2016-08-04 10:35:06",606714223,,UAC_Display,,
c2676e0e-dee8-40d8-9285-55451cfda878,"2016-08-04 10:36:17",606714223,,UAC_Youtube,,
b66a16ff-4b7d-457c-8697-c41b55b7aeed,"2016-08-04 10:38:08",606714223,,UAC_Youtube,,
7c87fcc2-bcb3-4d8e-8c6b-23a5ec03397a,"2016-08-04 10:39:08",606714223,,UAC_Youtube,,
96fbbbad-fc76-4178-9c68-0033bbde0fb7,"2016-08-04 10:40:08",606714223,,UAC_Youtube,,
b55c415a-13c6-4d4e-bda8-0771902603d4,"2016-08-04 10:40:09",606714223,,UAC_Display,,
59ce60d2-6ed7-463a-a95b-c499ea90d6a2,"2016-08-04 10:54:05",606714223,,UAC_Display,,
aa5eb74a-0eac-4d3c-8fc7-78c421485d8b,"2016-08-04 10:57:06",606714223,,UAC_Youtube,,
60721e33-dc03-4794-8b6b-c996ed70023c,"2016-08-04 10:57:07",606714223,,UAC_Display,,
5df623ea-b27c-4fd6-bd41-c417b1c237f0,"2016-08-04 10:58:14",606714223,,UAC_Display,,
4fef8d50-4bb0-49e6-b7dd-ceacc06d47e8,"2016-08-04 11:02:08",606714223,,UAC_Youtube,,
c8a874ea-6d03-424a-af5a-1262093ac649,"2016-08-04 11:03:09",606714223,,UAC_Youtube,,
ec213086-c225-4789-b7f6-0902a8fdbdc7,"2016-08-04 11:06:06",606714223,,UAC_Display,,
94a36b4a-894c-40d8-8a8d-69e506f6dd82,"2016-08-04 11:08:07",606714223,,UAC_Display,,
eaf1e0ad-fd3c-4150-8c6a-6e69667acfa4,"2016-08-04 11:14:09",606714223,,UAC_Display,,
eb862e19-b569-4dc3-95a1-79f1d3176cc5,"2016-08-04 11:15:07",606714223,,UAC_Display,,
71ade4f4-abad-483c-b18a-a20d1de5a745,"2016-08-04 11:16:05",606714223,,UAC_Youtube,,
83f8f459-03b4-4ff5-abe7-a4fc6c211674,"2016-08-04 11:21:09",606714223,,UAC_Display,,
7a73156f-4ec4-445c-8b5b-566070b227aa,"2016-08-04 11:22:08",606714223,,UAC_Youtube,,
33ce9e06-02d7-47ed-a65d-71bf657ab997,"2016-08-04 11:22:08",606714223,,UAC_Display,,
3878ff67-48f3-4c9f-b296-b9795d8b20cc,"2016-08-04 11:24:09",606714223,,UAC_Youtube,,
3ada7f73-bc15-4bf7-88ce-be09568ea1c7,"2016-08-04 11:31:07",606714223,,UAC_Display,,
e21f317b-3949-4c7a-920b-717cf4315a4e,"2016-08-04 11:43:19",606714223,,UAC_Display,,
01c33468-1cf2-4b22-8e7c-ac7fa3da0105,"2016-08-04 11:44:10",606714223,,UAC_Display,,
4bfbbb89-0d66-4932-8f0c-fa9f2ec623cd,"2016-08-04 11:48:07",606714223,,UAC_Display,,
db48b070-fe76-466c-91fd-5adb0534c67b,"2016-08-04 11:49:06",606714223,,UAC_Youtube,,
c10fa045-1aff-411e-9760-6d62098d9464,"2016-08-04 11:51:07",606714223,,UAC_Display,,
35ceebfe-ed57-4f6e-ace9-9fff20b9488d,"2016-08-04 11:53:08",606714223,,UAC_Youtube,,
63a731e6-2e9d-4aea-bc5e-47aa8b77f021,"2016-08-04 11:59:05",606714223,,UAC_Display,,
42b9926f-2aa9-4e0a-b1ff-c663d2b36662,"2016-08-04 12:00:06",606714223,,UAC_Display,,
617019cc-dcd9-4135-9e75-b7a2e3889029,"2016-08-04 12:01:12",606714223,,UAC_Display,,
89b6634b-6171-4a97-95e3-45dc0dbd48e0,"2016-08-04 12:07:07",606714223,,UAC_Display,,
48baa3ef-6010-4f07-b0f6-4835b6b812b7,"2016-08-04 12:10:06",606714223,,UAC_Youtube,,
e22671e4-5464-46c6-bdcd-a56ebb47dbf0,"2016-08-04 12:11:08",606714223,,UAC_Display,,
1e80c027-5331-4c36-ac28-cbc85ca01e87,"2016-08-04 12:11:08",606714223,,UAC_Youtube,,
1ce3c00b-44e2-4c15-b144-e55c78b2bc78,"2016-08-04 12:11:31",606714223,,UAC_Youtube,,
cd2ad063-92c8-4e08-b60e-63b2f3343e72,"2016-08-04 12:17:06",606714223,,UAC_Youtube,,
3f0c2eea-b8a8-4240-8136-5f513c56465f,"2016-08-04 12:19:24",606714223,,UAC_Youtube,,
f78db80d-6b6c-4d75-8315-c7314f4d303e,"2016-08-04 12:22:13",635118688,,UAC_Youtube,,
c04118a9-5c0a-41bd-9e56-e3794cf0eee7,"2016-08-04 12:24:15",606714223,,UAC_Display,,
10b4442e-915d-4bd2-b1ca-80b01c3469d5,"2016-08-04 12:29:06",606714223,,UAC_Youtube,,
5ac2516c-e313-4cc3-8124-6dc9a4812a19,"2016-08-04 12:33:07",606714223,,UAC_Youtube,,
d7a4d3a3-e758-4929-a757-d8cf6e620032,"2016-08-04 12:35:05",606714223,,UAC_Youtube,,
699f93f8-3a2f-434b-8084-516de85274a3,"2016-08-04 12:38:10",606714223,,UAC_Youtube,,
97a0b459-4e80-4890-b984-a069febb80a3,"2016-08-04 12:39:06",{campaignid},,UAC_Youtube,,
e0e19bba-57ca-48ab-a4ae-09edb109fd95,"2016-08-04 12:39:06",606714223,,UAC_Display,,
a9715c77-fb92-4177-868c-24dc6843b597,"2016-08-04 12:40:07",606714223,,UAC_Youtube,,
0fff8751-ed79-48a3-86ca-7b143213ebdb,"2016-08-04 12:41:08",606714223,,UAC_Youtube,,
be68e6c4-8782-4331-a715-3261764c96d0,"2016-08-04 12:43:09",606714223,,UAC_Display,,
46cc21b5-33e2-4169-bab1-23fbf96f22e4,"2016-08-04 12:47:10",606714223,,UAC_Display,,
97b937dc-743e-4ea8-a14b-318f89dfcd6e,"2016-08-04 12:48:12",606714223,,UAC_Display,,
d2a20920-f0c7-4989-8079-8697f7277ca3,"2016-08-04 12:49:11",606714223,,UAC_Youtube,,
7e40190d-dc22-4b31-8e3d-c4a7644403dd,"2016-08-04 12:52:08",606714223,,UAC_Youtube,,
b67966ac-b06c-4e3e-8767-27403fa41461,"2016-08-04 12:52:09",606714223,,UAC_Display,,
b8f08475-0de0-4671-959b-d9907332d257,"2016-08-04 12:53:09",606714223,,UAC_Youtube,,
b0bdef2c-9d65-4f68-8d3a-e983285cedab,"2016-08-04 12:55:06",606714223,,UAC_Display,,
e932ad18-6620-4c5a-b44d-407752d5265b,"2016-08-04 13:05:09",606714223,,UAC_Display,,
9effabdc-a48f-41f2-b2e2-12bd1e40fbc2,"2016-08-04 13:07:07",606714223,,UAC_Display,,
9947033e-54a2-44b4-90b5-b5164fbde9b2,"2016-08-04 13:08:05",606714223,,UAC_Youtube,,
2d1bb561-2514-490f-a95e-554805c70135,"2016-08-04 13:13:05",606714223,,UAC_Youtube,,
7427c8bd-b9fd-4381-b15a-505e26219058,"2016-08-04 13:13:08",606714223,,UAC_Youtube,,
b47d78d2-5ac2-4f3b-bafb-e46f089d34d7,"2016-08-04 13:14:10",606714223,,UAC_Youtube,,
58ce9a31-88ff-4ebf-86bc-23fa1956b415,"2016-08-04 13:18:08",606714223,,Other,,
b5a73987-bfef-4559-a26b-81eb29081faf,"2016-08-04 13:20:09",606714223,,UAC_Youtube,,
b5823551-6784-49a0-96c1-0cc9d6289b6e,"2016-08-04 13:24:06",606714223,,UAC_Youtube,,
7dad5a63-438c-4207-b9e5-e429d64e9b15,"2016-08-04 13:29:08",606714223,,UAC_Display,,
1fb719fc-e2f9-4bb2-ad28-deb07344199d,"2016-08-04 13:30:07",606714223,,UAC_Display,,
bf325604-2b5b-4be8-a14f-718e78c1a24c,"2016-08-04 13:30:08",606714223,,UAC_Youtube,,
2154f92a-837b-4f3f-b60c-7f6f98e8af70,"2016-08-04 13:33:09",606714223,,UAC_Display,,
25cc0fd6-3f21-4cb8-aa2c-09c6685be7d0,"2016-08-04 13:33:09",606714223,,UAC_Youtube,,
cd3caa10-6448-4f6d-a9fe-8e9b197160ae,"2016-08-04 13:37:05",606714223,,UAC_Display,,
d01308ce-3f48-45fd-b7b0-2c60b1323cd2,"2016-08-04 13:37:07",606714223,,UAC_Youtube,,
f4bf549c-19db-40a8-bc0e-6df08b1a802d,"2016-08-04 13:38:09",606714223,,UAC_Display,,
d8782f93-917d-402a-a4bc-058acab8b960,"2016-08-04 13:43:09",606714223,,UAC_Youtube,,
02d54edc-6a39-45e4-bba8-bdadead817f4,"2016-08-04 13:46:05",606714223,,UAC_Youtube,,
a26f6cd8-ac54-4a54-a30c-cbd44338e9f1,"2016-08-04 13:47:08",606714223,,UAC_Display,,
a27126f2-9327-4e6f-8068-f56734267553,"2016-08-04 13:49:08",606714223,,UAC_Display,,
fe7edc64-4b70-4c58-bdfc-e4f0fb32a846,"2016-08-04 13:49:08",606714223,,UAC_Display,,
f208181d-4e56-41fc-b84b-49cccd6fa4cc,"2016-08-04 13:49:08",606714223,,UAC_Youtube,,
730ddc69-abfe-4cbf-bcaf-5c871cdb8987,"2016-08-04 13:50:09",606714223,,UAC_Youtube,,
f0797781-a94d-41e5-83fd-5cc18bea91bc,"2016-08-04 13:52:09",606714223,,UAC_Display,,
e625e00b-61af-4403-b6fb-8408e74ffc53,"2016-08-04 13:53:06",606714223,,UAC_Display,,
472605f4-a970-4177-9fe1-29e9f841cf91,"2016-08-04 13:56:05",606714223,,UAC_Youtube,,
cebb923b-96fd-49be-9bc6-ebf33f0324ce,"2016-08-04 13:57:07",606714223,,UAC_Display,,
bc39054a-f919-44a0-88e1-0567a9b87621,"2016-08-04 13:58:07",606714223,,UAC_Youtube,,
b3340d8a-bd6e-4714-bbc8-c14ec4eac2c3,"2016-08-04 13:59:08",606714223,,UAC_Display,,
0c4ced89-eea2-4127-8324-74401dc0d4d8,"2016-08-04 13:59:08",606714223,,UAC_Youtube,,
eb389fc4-81c6-47d7-bbcf-e6f439c3dc9d,"2016-08-04 14:02:09",606714223,,UAC_Display,,
c812359c-013e-4f87-9a74-ff1a7e8c395a,"2016-08-04 14:03:08",606714223,,UAC_Display,,
5e40eb6a-ae16-459e-9fd8-4030bacae50e,"2016-08-04 14:04:07",606714223,,UAC_Youtube,,
df3fb143-20fe-4179-b952-fa24ef247b7c,"2016-08-04 14:04:11",606714223,,UAC_Youtube,,
21725c27-058d-4ad4-8cd1-451a10619178,"2016-08-04 14:06:08",606714223,,UAC_Display,,
0a3bc81e-aef1-4c95-bcc1-3833fd11d9fc,"2016-08-04 14:07:07",606714223,,UAC_Youtube,,
962774fb-04fb-4147-b493-598112ea7309,"2016-08-04 14:09:05",606714223,,UAC_Display,,
7d0fe9b4-9338-4784-a546-41c4e220b4d7,"2016-08-04 14:10:09",606714223,,UAC_Youtube,,
753f2593-ba5b-4ccf-a744-3eca85d1110a,"2016-08-04 14:13:05",606714223,,UAC_Display,,
8269e379-ed5e-436e-91c7-bfee8e097196,"2016-08-04 14:19:15",606714223,,UAC_Youtube,,
18614e63-77c1-462b-b7a1-23eb455faf24,"2016-08-04 14:29:09",606714223,,UAC_Youtube,,
6ae3406b-b9c7-4ac5-8cd0-2b555185050d,"2016-08-04 14:29:10",606714223,,UAC_Youtube,,
3e280acb-bea4-41da-b0ec-e38bcc352e10,"2016-08-04 14:33:06",606714223,,UAC_Display,,
71593699-86e5-4186-9b03-2e814aea1e56,"2016-08-04 14:36:08",606714223,,UAC_Youtube,,
c8b4435c-0fee-4947-8951-929ad76682fc,"2016-08-04 14:37:09",606714223,,UAC_Youtube,,
47f927d8-f54d-4c03-aa26-ba86db413f89,"2016-08-04 14:41:05",606714223,,UAC_Youtube,,
1fc4b920-dad8-48dd-a7cb-d8429267ae16,"2016-08-04 14:42:06",606714223,,UAC_Youtube,,
762cf61c-cb7e-4466-a42a-d7527306d542,"2016-08-04 14:44:08",606714223,,UAC_Youtube,,
3660f139-4bc5-4381-8b18-6badc4c0a554,"2016-08-04 14:50:05",606714223,,UAC_Youtube,,
54403ce7-5f19-409d-b246-f5890918527a,"2016-08-04 14:50:06",606714223,,UAC_Youtube,,
ed5533b2-ba79-4f79-8b00-4b4362002a5f,"2016-08-04 14:55:06",606714223,,UAC_Youtube,,
06ed31b5-881f-4f12-a621-fe0893ee0003,"2016-08-04 14:57:08",606714223,,UAC_Display,,
1cb4ea05-4470-4ed2-b2e4-491bc1e7f957,"2016-08-04 14:58:05",606714223,,UAC_Youtube,,
ea8076d4-f107-41f7-acd2-9328c89e9040,"2016-08-04 15:00:11",606714223,,UAC_Youtube,,
7d7ad97c-a8b2-4927-83d6-007763cedb15,"2016-08-04 15:04:07",606714223,,UAC_Display,,
d22e38a5-b241-4cb6-afaa-fb57eca69aaa,"2016-08-04 15:05:10",606714223,,UAC_Display,,
53d1c15d-6e34-4c1c-b7ec-f68bd1cfb213,"2016-08-04 15:09:06",606714223,,UAC_Youtube,,
2f88e48d-1d4d-425b-8d3e-cf2f301ddb8c,"2016-08-04 15:11:07",606714223,,UAC_Youtube,,
2e37db17-4ee4-4ce9-b991-56743d4f6b16,"2016-08-04 15:12:08",606714223,,UAC_Display,,
38907f61-e621-4c42-86f9-88fee8472009,"2016-08-04 15:12:11",606714223,,UAC_Youtube,,
dd3c58f5-6905-4f36-997f-872dac12a1a3,"2016-08-04 15:14:07",606714223,,UAC_Youtube,,
40babe27-09d7-4f80-997f-2a3f697d0762,"2016-08-04 15:14:09",606714223,,UAC_Display,,
1f85a3fc-d0b0-491b-9df0-6e3e6db00962,"2016-08-04 15:15:05",606714223,,UAC_Youtube,,
09cdd3d8-5d3e-48d0-8ed8-d14a3793be9a,"2016-08-04 15:16:05",606714223,,UAC_Display,,
50d7bdf9-51b5-46a3-b347-56e2e3f80cb8,"2016-08-04 15:16:09",606714223,,UAC_Youtube,,
bdb6f883-a28d-473d-8ae3-56cbcd77f8b1,"2016-08-04 15:21:05",606714223,,UAC_Youtube,,
989f2558-75c3-4502-a248-4ea9d8d95bee,"2016-08-04 15:21:06",606714223,,UAC_Display,,
9bda84aa-8b3b-4108-99e8-0b4809fa936d,"2016-08-04 15:23:04",606714223,,UAC_Youtube,,
39b6b819-96c6-4cb2-bfe5-7e7f3f24acc9,"2016-08-04 15:24:09",606714223,,UAC_Youtube,,
55ddc3a7-79e6-4d45-aca0-322235b81813,"2016-08-04 15:27:05",606714223,,UAC_Youtube,,
7449bf41-ee12-46e8-ae97-d86502e28d37,"2016-08-04 15:27:05",606714223,,UAC_Display,,
29f6a562-e45e-4185-8127-d4dad5ffbb27,"2016-08-04 15:27:06",606714223,,UAC_Display,,
4b88f55b-5478-4463-b5b5-cba7ac11c962,"2016-08-04 15:30:07",606714223,,UAC_Youtube,,
9c51274a-074d-404d-9162-799d5e3fe923,"2016-08-04 15:35:07",606714223,,UAC_Display,,
3061f708-3789-4110-9892-cb59a14813be,"2016-08-04 15:36:06",606714223,,UAC_Youtube,,
789d3c50-2ed3-467c-99ed-c311355e0a0e,"2016-08-04 15:39:04",606714223,,UAC_Youtube,,
c3d644d8-a479-48a9-bfca-3d1ec711e754,"2016-08-04 15:43:09",606714223,,UAC_Display,,
7554a06e-e301-401c-ae19-8c3c2e1d568f,"2016-08-04 15:45:10",606714223,,UAC_Youtube,,
6426ca2c-540d-403f-b148-6b74cef18abc,"2016-08-04 15:48:08",606714223,,UAC_Display,,
c12a7192-119f-4808-b27c-71f31817cd4f,"2016-08-04 15:49:08",606714223,,UAC_Youtube,,
93de4ed0-6fde-49be-bc9c-d37e8129c6bf,"2016-08-04 15:50:10",606714223,,UAC_Youtube,,
79dc0998-88c7-4126-ae73-cc469078ab54,"2016-08-04 15:51:05",606714223,,UAC_Display,,
6ebb5431-6421-430d-8115-14abeb880b8a,"2016-08-04 15:52:08",606714223,,UAC_Display,,
ad90d78b-2ce2-417e-bbba-ad6ded8f9a76,"2016-08-04 15:52:09",606714223,,UAC_Youtube,,
2b6cf171-a32c-4f66-b6cd-fb0b79f4dca9,"2016-08-04 15:57:08",606714223,,UAC_Youtube,,
290d24f8-9346-4d05-8a03-9f15a3c0dd33,"2016-08-04 16:02:04",606714223,,UAC_Youtube,,
b4985787-751a-49ef-a577-77609c162507,"2016-08-04 16:05:10",606714223,,UAC_Youtube,,
07fabb31-07f8-4b90-acaa-82f730be8234,"2016-08-04 16:07:06",606714223,,UAC_Youtube,,
d9b3b547-4f59-4980-9dd3-61e10f03a528,"2016-08-04 16:08:07",606714223,,UAC_Display,,
e2b144f9-b57b-4eb2-9eff-f1b9fe9d2959,"2016-08-04 16:09:07",606714223,,UAC_Youtube,,
9040aa26-d72a-48f9-a2cf-933411c8f7a8,"2016-08-04 16:10:08",606714223,,UAC_Display,,
55721c59-24f5-4212-84c8-43c54a5adbe2,"2016-08-04 16:12:09",606714223,,UAC_Youtube,,
16a24615-a519-4813-85c2-c818cfe04c10,"2016-08-04 16:15:06",606714223,,UAC_Youtube,,
f1d9bb00-ac34-4b20-85d6-0c6c18640d79,"2016-08-04 16:18:08",606714223,,UAC_Youtube,,
4b97ad24-4d3e-4df1-b308-e3637b3bf6d9,"2016-08-04 16:25:06",606714223,,UAC_Display,,
dc58f739-ed74-469b-a235-13fb960e7e4a,"2016-08-04 16:29:09",606714223,,UAC_Youtube,,
980c52db-726e-4dfc-acfe-00ee7af36902,"2016-08-04 16:33:04",606714223,,UAC_Display,,
8be710ba-76bd-453d-82de-2e83c8952da7,"2016-08-04 16:40:08",606714223,,UAC_Youtube,,
fa787a38-4b95-4e4b-83e8-bd4e6285ce12,"2016-08-04 16:43:10",606714223,,UAC_Youtube,,
da79cd9a-1e52-42d3-8f83-33c243517c0d,"2016-08-04 16:44:09",606714223,,UAC_Youtube,,
4dd103e5-2936-48af-a3d8-14db1e97560d,"2016-08-04 16:44:10",606714223,,UAC_Youtube,,
533b523d-7ee6-495f-8eb1-dc7bb7e15d6b,"2016-08-04 16:45:08",606714223,,UAC_Youtube,,
120c9527-b0ad-4ecd-afa8-81bf6912374d,"2016-08-04 16:50:10",606714223,,UAC_Display,,
6ba219f1-efc0-41d1-b5ea-30327f8cd7ec,"2016-08-04 16:56:09",606714223,,UAC_Youtube,,
727a8d52-3a3b-496a-8602-7a5aa3088c0a,"2016-08-04 16:59:10",606714223,,UAC_Youtube,,
0df6a367-bb94-4643-a981-cd05a7c5d3b1,"2016-08-04 17:00:08",606714223,,UAC_Youtube,,
2e74e94a-e565-421d-9f3c-b68361e82339,"2016-08-04 17:01:08",606714223,,UAC_Youtube,,
4b4cbe1b-6a66-4951-a245-e1bfba90920e,"2016-08-04 17:02:09",606714223,,UAC_Youtube,,
e2b4a25e-0e5b-4834-ac37-6712f896e247,"2016-08-04 17:02:10",606714223,,UAC_Youtube,,
a9d68564-6cd5-4102-af86-15b8a19ab34e,"2016-08-04 17:02:10",606714223,,UAC_Youtube,,
b540563b-af43-49dd-931b-0cddcdd4ab9f,"2016-08-04 17:03:04",606714223,,UAC_Youtube,,
bc95df41-7ba0-48e3-8649-5e2c8d9c423b,"2016-08-04 17:13:09",606714223,,UAC_Youtube,,
38c65cdb-6a3f-487f-aef6-bcf8a98142d2,"2016-08-04 17:18:04",606714223,,UAC_Youtube,,
9e79119b-6084-43ff-ac58-754b06f629c5,"2016-08-04 17:18:06",606714223,,UAC_Display,,
cb8093f3-1e9f-47cf-8e56-a836742dafcf,"2016-08-04 17:18:06",606714223,,UAC_Youtube,,
bc91da8c-b847-4d20-ab04-49fc56f7805b,"2016-08-04 17:18:06",606714223,,UAC_Youtube,,
7ddae29a-09e9-42db-9b7a-6a72084eef82,"2016-08-04 17:19:07",606714223,,UAC_Youtube,,
6661d6e7-979e-4c7f-b6ca-28d3544a6898,"2016-08-04 17:21:08",606714223,,UAC_Youtube,,
4da276ce-f2f6-402a-bd56-5d89fce23bfe,"2016-08-04 17:22:10",606714223,,UAC_Display,,
4e590db8-21c9-4161-a154-a9bdbd14a78b,"2016-08-04 17:25:05",606714223,,UAC_Youtube,,
7b141b79-1a8e-4cd9-8066-778a34c571c5,"2016-08-04 17:32:07",606714223,,UAC_Display,,
a7d896dc-8887-4634-9029-64a8f92affa1,"2016-08-04 17:33:08",606714223,,UAC_Display,,
ecd70dca-9170-4749-8f31-4f9c7da88e63,"2016-08-04 17:35:05",606714223,,UAC_Youtube,,
119c1118-f675-40ef-8a1c-02e7efb3b190,"2016-08-04 17:38:06",606714223,,UAC_Youtube,,
87df6328-1e71-4dca-a383-79275662be21,"2016-08-04 17:38:06",606714223,,UAC_Youtube,,
9cebba74-568d-4e5b-95f7-1d94631bd9a8,"2016-08-04 17:39:06",606714223,,UAC_Youtube,,
50a3a6fc-5b39-4a9c-9338-cad01e4431a8,"2016-08-04 17:39:09",606714223,,UAC_Display,,
4abf07cd-7e6d-466d-a772-95c5c7e07ea2,"2016-08-04 17:39:09",606714223,,UAC_Youtube,,
10df2cd2-b20c-423c-a189-82feb9988eb4,"2016-08-04 17:40:05",606714223,,UAC_Youtube,,
5bfa0a94-f46a-4d63-8b57-e53d9561dc69,"2016-08-04 17:41:08",606714223,,UAC_Display,,
821159f6-4e29-4dd1-a381-62643d13fe59,"2016-08-04 17:44:09",606714223,,UAC_Youtube,,
02758a4f-d779-43bb-aad0-c44511c79f8a,"2016-08-04 17:47:06",606714223,,UAC_Display,,
4bb69304-620f-4bd6-b916-1b343016c58e,"2016-08-04 17:51:07",606714223,,UAC_Youtube,,
ac8abf88-989b-44e2-9f36-399ae6dc8315,"2016-08-04 17:51:07",606714223,,UAC_Display,,
978a58f1-3c18-478f-9533-46015e6965f2,"2016-08-04 17:52:07",606714223,,UAC_Youtube,,
7210f41e-37a1-4781-bd1d-66e35b5107d9,"2016-08-04 17:53:08",606714223,,UAC_Youtube,,
b0af309a-3a3e-4544-b1c8-f0907111cb97,"2016-08-04 17:57:12",606714223,,UAC_Display,,
c7de3beb-42b5-4f03-8354-8537144206be,"2016-08-04 17:59:04",606714223,,UAC_Display,,
930b5e95-4a1b-4686-b1f4-452e4daf336b,"2016-08-04 18:00:07",606714223,,UAC_Youtube,,
7e10d82a-bbef-4426-8aaf-e825df196df8,"2016-08-04 18:02:06",606714223,,UAC_Display,,
